id,aspect_list,prediction,__index_level_0__,filename,clap_score,fad_score
01e1ce54848052ab6b449d22753333ab,"['dance music', 'drums', 'electronic music', 'energetic', 'fast tempo', 'hard rock', 'heavy metal', 'house', 'intense', 'keyboard harmony', 'medium tempo', 'metal', 'rock', 'suspenseful', 'upbeat']","This high-energy electronic dance track explodes into existence with pounding drums and pulsating keyboard harmonies, setting the stage for an intense workout. A heavy metal riff takes center stage, its crushing guitar chords propelling the mix forward at breakneck speed. As the beat drops, driving basslines and frenetic synths amplify the sense of suspense, creating an electrifying atmosphere that's equal parts house and hard rock fusion. Every element is locked in perfect syncopation, generating an unstoppable force that demands movement and release.",268,01e1ce54848052ab6b449d22753333ab.wav,0.41215264797210693,0.8430969086026401
6cffba29e53c0e5d85de9cf109348ddb,"['acoustic drums', 'blues', 'chaotic', 'e-guitar', 'energetic', 'harsh', 'jazz', 'medium to uptempo', 'reggae', 'rock', 'uptempo']","This high-energy rock-blues fusion track features driving acoustic drums propelling an intense blend of reggae-inspired rhythms and jazz-infused chord progressions. Chaotic e-guitar riffs clash with harsh vocals in an energetic dance through complex time signatures and rapid-fire tempo shifts. As the pace accelerates, distorted guitars kick in adding depth and tension before resolving into chaotic solos and syncopated drum fills creating a frenetic climax.",46,6cffba29e53c0e5d85de9cf109348ddb.wav,0.534099280834198,0.8741614785527438
4a96238d4debf01db55dd49860c37da4,"['acoustic drums', 'acoustic guitar', 'bass guitar', 'cello', 'classical', 'dramatic', 'electric guitar', 'electronic drums', 'gentle', 'groovy', 'intense', 'male vocal', 'medium tempo', 'melancholic', 'mellow', 'no singer', 'piano', 'strings', 'suspenseful', 'violin']","This instrumental composition begins with a gentle piano introduction featuring a melancholic melody accompanied by soft acoustic guitar arpeggios in a medium tempo setting. As it builds, electronic drum patterns emerge alongside soaring strings including cello and violin creating suspenseful tension. Suddenly intense electric guitar riffs kick in propelling the piece forward while bass guitar underscores the driving rhythms. A dramatic climax is tempered by mellow interludes where groovy synths subtly weave throughout, leading into a peaceful conclusion.",349,4a96238d4debf01db55dd49860c37da4.wav,0.3174291253089905,0.8244029548501224
680a8122fba444f649af9334f2497928,"['dance music', 'female singer', 'flute', 'folk music', 'groovy bass line', 'keyboard', 'keyboard harmony', 'male vocal', 'male voice', 'medium tempo', 'piano', 'playful', 'pop', 'slow tempo', 'soothing', 'spiritual', 'upbeat']","This upbeat folk-pop track features a lively flute solo accompanied by a groovy bassline and gentle piano chords creating a soothing atmosphere. A female vocalist's ethereal vocals soar above the arrangement, delivering spiritual lyrics in a playful tone. Meanwhile, a male vocalist adds harmonies layered over crisp keyboard textures, generating an infectious energy before subsiding into slower tempos for contemplative sections showcasing intricate piano keyboard work and soaring melodies.",195,680a8122fba444f649af9334f2497928.wav,0.39549168944358826,0.9041958418225498
b9ca3954841295eb1b1f86e7eddd7a6f,"['bass guitar', 'blues', 'electric guitar', 'emotional', 'keyboard', 'medium tempo', 'romantic', 'sentimental', 'slow tempo', 'steady drumming']","This blues ballad features heartfelt lyrics delivered over a steady drumming pattern in a moderate tempo around 90 BPM. Electric guitars provide mournful soloing while the bass guitar underpins the track with soulful lines. Romantic piano keys add sentimental depth, evoking nostalgia through melancholic chord progressions. A poignant vocal performance conveys emotional intensity, as if pouring out heartache into every phrase amidst a sea of atmospheric reverb and subtle keyboard textures.",249,b9ca3954841295eb1b1f86e7eddd7a6f.wav,0.37244510650634766,1.1670413580273837
2ab24803a9953a1eee7212a3dd4235a9,"['acoustic drums', 'cinematic', 'e-guitar', 'electronic', 'emotional', 'guitar', 'male voice singing', 'piano', 'sad', 'slow tempo']","This cinematic ballad features a slow-paced e-guitar arpeggio accompaniment over a minimalist piano motif, punctuated by mournful acoustic drum patterns and subtle electronic ambiance. A melancholic male vocalist conveys emotional vulnerability through heartfelt lyrics and soaring melodies that swell against the backdrop of sparse yet effective instrumental textures. Dynamics range from hushed introspection to poignant crescendos, heightening the sense of sorrow and longing in this hauntingly beautiful soundscape.",84,2ab24803a9953a1eee7212a3dd4235a9.wav,0.40447115898132324,0.957120951685831
d5be32ec9daab079b085c41964732f4a,"['bass', 'energetic', 'rock', 'upbeat']","This high-energy rock track explodes from its opening notes with a driving bass line that propels the listener forward at breakneck speed. Pulsating guitar riffs cut through a wall of crunching distortion as crashing cymbals propel the beat along in triple time. Soaring vocals ride atop this frenetic foundation, belting out catchy hooks amidst frantic chord progressions that refuse to let up throughout the two-and-a-half minute frenzy. A sonic whirlwind of energy is unleashed here, refusing to yield until the final explosive note fades away.",236,d5be32ec9daab079b085c41964732f4a.wav,0.5394384264945984,0.6626282301282138
663324d5701589ef2b277b994c7ee034,"['acoustic drums', 'classical', 'groovy', 'male vocal', 'medium tempo', 'percussion', 'piano', 'reggae']","This medium-tempo tune features a groovy blend of acoustic drum patterns and percussive elements, underscoring a laid-back reggae vibe. A soothing piano accompaniment provides a subtle foundation for a melancholic male vocalist who croons in a soulful tone. Classical influences creep into the arrangement through intricate rhythmic motifs and nuanced harmonic interplay between instruments, adding depth without disrupting the relaxed atmosphere.",263,663324d5701589ef2b277b994c7ee034.wav,0.5757839679718018,0.7969203558301181
59384b685f009aa194f59cd3fc4cdbf8,"['male voice singing', 'orchestral', 'sad']","A melancholic orchestral ballad features a solo male vocalist conveying heart-wrenching emotions through expressive lyrics, soaring in dramatic operatic passages amidst sparse piano accompaniment before swelling into sweeping strings and woodwinds, evoking a sense of longing and despair. Soft legato phrases give way to poignant crescendos, showcasing dynamic contrast and emotional intensity. A mournful cello provides subtle undertones beneath the emotive vocals and orchestral grandeur, heightening the sorrowful atmosphere.",443,59384b685f009aa194f59cd3fc4cdbf8.wav,0.27623307704925537,0.756375786337778
9bce77ad8160f40bd753d214eaef6445,"['acoustic guitar', 'bass', 'calming', 'chill', 'joyful', 'pop']","The soothing acoustic guitar plucks out a gentle melody accompanied by a subtle bassline, creating a calming atmosphere. A joyful, upbeat tempo emerges, driven by bouncy drum patterns and crisp percussion, perfectly capturing carefree emotions. Lyrical delivery is relaxed and breezy, adding to the laid-back vibe. Production techniques bring forth a warm, intimate sound quality, making this catchy pop tune feel like a pleasant summer day. Bright synths add a touch of playfulness without overpowering the core instruments.",175,9bce77ad8160f40bd753d214eaef6445.wav,0.3989543318748474,0.8074460592602939
8ea9009181b30375c7448c93124a61cd,"['acoustic drums', 'acoustic guitar', 'gentle', 'keyboard', 'male voice', 'no percussion', 'no voices', 'orchestra', 'percussion', 'sentimental', 'slow tempo', 'soft', 'trumpets']","A soothing instrumental ballad unfolds with gentle acoustic guitar arpeggios accompanied by soft orchestral strings and subtle keyboard textures in the background. Softly played trumpet whispers soar above the delicate arrangement. Acoustic drum brushes provide understated rhythmic support. A sense of longing pervades this sentimental slow tempo piece featuring lush harmonies and mellow melodies, evoking an air of quiet contemplation.",304,8ea9009181b30375c7448c93124a61cd.wav,0.27030670642852783,0.6742231216763706
60081bb0ea527d1942567beea0361a17,"['dance', 'emotional', 'medium tempo', 'piano']","This medium-tempo piano-driven ballad features soaring melodies and emotive chord progressions, creating a captivating atmosphere for introspective dance movements. A grand piano takes center stage, accompanied by minimalist yet effective arpeggiated patterns in the lower register. As the emotional intensity builds, subtle dynamic swells enhance the sense of longing, while delicate legato playing underscores the heartfelt expression, culminating in a poignant climax that showcases the instrument's expressive capabilities.",341,60081bb0ea527d1942567beea0361a17.wav,0.3396470248699188,0.7755360272263736
375a66cac9008d5ec77cf1c7479394cc,"['acoustic guitar', 'cheerful', 'clapping', 'country music', 'exciting', 'fast tempo', 'groovy', 'happy', 'keyboard', 'keyboard accompaniment', 'keyboard harmony', 'medium tempo', 'pop', 'steady drumming']","This upbeat country-pop track begins with a lively acoustic guitar riff, accompanied by driving keyboard harmonies and steady clapping percussion. As the tempo picks up, catchy melodies unfold featuring bright, cheerful vocals over groovy keyboard patterns and bouncy basslines. Snappy snare drums propel the energetic chorus forward while twangy electric guitars add depth throughout. A feel-good anthem is born from this infectious blend of folk and pop influences, guaranteed to get listeners moving with its carefree, danceable vibe.",216,375a66cac9008d5ec77cf1c7479394cc.wav,0.5651992559432983,0.8293228116368503
f5ad8a126f510fbd9a9a48c772734717,"['dance groove', 'dance music', 'digital drums', 'electro pop', 'ethereal', 'fast tempo', 'keyboard harmony', 'psychedelic', 'slow tempo', 'trance', 'trap']","This dance track unfolds with pulsating digital drum patterns and hypnotic keyboard harmonies, conjuring an ethereal atmosphere at fast tempo. Psychedelic synths weave intricate textures amidst driving beats, generating tension before slowly giving way to slower tempos. As trance-like melodies unfold, trippy soundscapes swirl around eerie vocal samples, culminating in an entrancing electro-pop climax replete with layered effects and frenetic energy.",149,f5ad8a126f510fbd9a9a48c772734717.wav,0.4594462811946869,1.036602791819498
e507e15992aa94b8eb6bd64a6f13abbf,"['ambient noises', 'emotional', 'energetic', 'exciting', 'keyboard accompaniment', 'male singer', 'medium tempo', 'movie soundtrack', 'passionate', 'pop']","This medium-paced pop anthem bursts forth from a cinematic soundscape of ambient synths and pulsating keyboard riffs, propelling listeners into an energetic vortex of excitement. A passionate male vocalist delivers heartfelt lyrics over driving rhythms, his voice soaring in emotional crescendos as he explores themes of love and longing. Electric guitars chime in for added depth, while lush orchestral textures swell beneath, evoking the grandeur of movie soundtracks without ever overpowering the emotive vocal performance.",124,e507e15992aa94b8eb6bd64a6f13abbf.wav,0.5335012078285217,0.8272491660451144
2698fff60f312fcb20e3e155b4bd5a94,"['no singer', 'playful', 'upbeat']",This upbeat instrumental track features a bouncy synthesizer line dancing across the top end of the mix accompanied by a driving beat from pulsing bass drum machines. Snappy horn samples add playful accents throughout while electric guitar provides bright rhythmic chords in counterpoint. Breezy woodwind textures filter through occasionally adding airy depth to this carefree soundscapes dynamic energy propels listeners forward into joyful movement.,36,2698fff60f312fcb20e3e155b4bd5a94.wav,0.43776702880859375,0.9681398239468784
c6a5be51df79bee93b577e433323c013,"['bass', 'bass guitar', 'blues', 'electric guitar', 'electronic', 'energetic', 'female voice', 'guitar solo', 'hard rock', 'heavy metal', 'keyboard', 'no singer', 'slow tempo']","This energetic hard rock track features a slow-burning, heavy riff-driven foundation anchored by prominent bass lines and driving electric guitar riffs. A haunting electronic keyboard texture provides atmospheric depth beneath crushing power chords. Lacking vocals, the focus is instead placed squarely on the instrumental interplay, culminating in a face-melting guitar solo amidst pounding drums. Keyboards weave melodic counterpoint throughout this sonic assault.",50,c6a5be51df79bee93b577e433323c013.wav,0.3491223454475403,0.7881718542908878
9400181d31df749af454f55c08d5fdbe,"['ambient', 'emotional', 'energetic', 'jazz', 'medium tempo', 'passionate', 'passionate female vocal']","This medium-tempo jazz piece features a lush ambient soundscape of synthesizers and gentle percussion, punctuated by staccato horn hits and driving basslines. Passionate vocals soar above, showcasing expressive phrasing and emotional intensity over intricate chord progressions rich in suspended chords and modal interchange. As the energy builds, scat singing and improvisational soloing add dynamic tension, underscoring the vocalist's emotive delivery before resolving into a poignant, atmospheric finale.",353,9400181d31df749af454f55c08d5fdbe.wav,0.23246663808822632,1.1325417127942294
5e6b247dee76abf64d4d368a67f46168,"['exciting', 'groovy', 'medium tempo', 'mysterious', 'positive', 'romantic', 'steady drumming rhythm']","This upbeat track features a steady drumming pattern propelling its medium-tempo groove forward, underscoring a groovy vibe that's impossible to resist. A mix of lush synths and atmospheric guitars conjure up a sense of mystery, while warm basslines add depth beneath. Soaring melodies dance above, conveying romance and optimism in equal measure. As keys and strings intertwine, tension builds before dissipating into euphoric resolution, leaving listeners eager for another listen.",177,5e6b247dee76abf64d4d368a67f46168.wav,0.5608433485031128,0.9775823917721957
f6146739564edec135a7057ad8781183,"['clapping', 'electronic', 'energetic', 'exciting', 'fun', 'groovy bass', 'groovy piano chords', 'happy', 'jazz', 'pop', 'punchy kick', 'punchy snare', 'shimmering cymbals', 'upbeat']","This upbeat pop-jazz fusion track features a groovy piano-driven foundation with bouncy chord progressions that set off an energetic tempo from the start. Punchy kicks propel the beat forward alongside crisp snares, while shimmering cymbols add a bright, celebratory feel. Clap-along rhythms abound amidst driving electronic synths and infectious basslines that bring a carefree, joyful spirit to every moment of this thrilling composition. As melodies soar above the mix, they're met by sun-kissed vocal harmonies, adding warmth and depth to each vibrant section.",142,f6146739564edec135a7057ad8781183.wav,0.4990694522857666,0.9089742269849033
049aa412e13405f68e6afcb258ba50c6,"['dance', 'flat male vocal', 'rock', 'upbeat']","This high-energy rock track features driving guitar riffs and pounding drums, establishing a propulsive beat from the outset. A flat-toned male vocalist delivers catchy hooks over crunching chords in a straightforward verse-chorus structure. As the tempo quickens, the rhythmic intensity builds towards a frenetic climax marked by explosive cymbal crashes and distorted guitars.",470,049aa412e13405f68e6afcb258ba50c6.wav,0.45110252499580383,0.7257824805115909
5d892e5cf459607fc525b7345e88ebb3,"['acoustic guitar', 'electronic drums', 'emotional', 'folk music', 'keyboard', 'male vocal', 'medium tempo', 'pop song', 'romantic', 'slow tempo', 'strings']","A romantic acoustic ballad unfolds with gentle strumming on an acoustic guitar providing a soothing foundation beneath poignant male vocals conveying heartfelt longing. Electronic drum pads subtly enhance the rhythmic texture while minimalist keyboard arpeggios add depth without overpowering the emotional intimacy. Strings swell in the choruses offering warmth but never overwhelm the tender folk-infused narrative, ultimately creating a hushed yet affecting pop-tinged serenade perfect for quiet contemplation.",399,5d892e5cf459607fc525b7345e88ebb3.wav,0.5342414379119873,0.8237954643105716
2cc07e34c927254c1e38dbbe5d8b7239,"['acoustic drums', 'bass guitar', 'electric guitar', 'energetic', 'fast tempo', 'hard rock', 'heavy metal', 'male vocal', 'medium tempo', 'rock', 'upbeat']","This high-energy hard rock track features pounding acoustic drums propelling a driving beat at a fast tempo alongside pulsating bass guitar lines. Electric guitars shred through intricate riffs in unison, creating a dense sonic landscape. A male vocalist unleashes aggressive screams and powerful melodies over this heavy foundation, showcasing his versatility and intensity amidst chaotic arrangements that recall classic metal influences but remain distinctly modern and relentless throughout its medium-length runtime.",125,2cc07e34c927254c1e38dbbe5d8b7239.wav,0.6869674921035767,0.8484081592892856
82b960808f6eb9dad05d89352a33ee59,"['bass', 'electronic drums', 'energetic', 'male voice', 'pop']","This upbeat pop track features a driving electronic drum beat accompanied by a prominent bass line providing a dynamic foundation. A male vocalist delivers catchy lyrics over a repetitive melodic hook, his energetic delivery rising above the pulsating rhythm section. Harmonies and synthesizers add depth, while occasional bursts of filtered sound effects enhance the overall intensity of this infectious dance-pop anthem.",320,82b960808f6eb9dad05d89352a33ee59.wav,0.548106849193573,0.9012251463269443
19987bab75b1692f5d2c73fb6a1afe1d,"['dance music', 'male singer', 'medium tempo', 'movie soundtrack', 'slow tempo']","This dance-pop ballad features a medium-tempo beat at 100 BPM, accompanied by lush synthesizers and a pulsing bassline. A soulful male vocalist delivers emotive lyrics over sweeping strings and atmospheric pads. As the track builds towards its climax, reverb-drenched guitars and driving drum machines amplify the emotional intensity. With subtle crescendos and dynamic swells, this cinematic sound design evokes a sense of longing and nostalgia in the listener.",19,19987bab75b1692f5d2c73fb6a1afe1d.wav,0.3740250766277313,0.7966452207898349
11283b6452d535d701379ad4e2e0dc2f,"['cinematic', 'drums', 'folk', 'house', 'orchestral', 'percussion', 'slow tempo', 'soulful']","This cinematic composition unfolds at a slow tempo, its soulful essence evoked through haunting orchestral arrangements and folk-infused melodies. A subtle percussion section underscores the arrangement, while driving house-inspired drum patterns pulse beneath. Percussive accents punctuate the sparse yet emotive piano lineages, adding depth and texture to this melancholic soundscape, where soaring strings swell amidst whispered vocal harmonies in a poignant exploration of longing and introspection.",59,11283b6452d535d701379ad4e2e0dc2f.wav,0.46751925349235535,1.0649179783200473
056737516c9b7527712c24352ad6014e,"['acoustic drums', 'aggressive', 'e-bass', 'male voice', 'medium tempo', 'strings']","This energetic track is driven by pounding acoustic drums and distorted e-bass riffs that establish a medium-paced foundation. A gritty male voice delivers intense vocals over a backdrop of pulsing strings, creating a sense of tension and urgency. As the arrangement builds, string textures swell in unison, amplifying the emotional impact before crashing into a driving chorus, where rhythmic layers intensify the dynamic contrast. Production effects emphasize each element's texture and depth throughout.",40,056737516c9b7527712c24352ad6014e.wav,0.35527998208999634,0.9254907932614536
d46f6cd8029ebff0d32bd74d649179b7,"['acoustic drums', 'bass guitar', 'cheerful', 'danceable', 'electric guitar', 'energetic', 'fast tempo', 'fun', 'groovy', 'happy', 'male vocal', 'passionate male vocal', 'pop', 'positive', 'rock']","This upbeat pop-rock track pulsates with energetic rhythms and cheerful melodies delivered by a passionate male vocalist over driving acoustic drum beats and chunky bass lines, complemented by crunchy electric guitars. Catchy hooks and infectious grooves propel the fast-paced tempo forward in this fun, danceable anthem, radiating positive vibes throughout its optimistic lyrics and harmonies, creating an irresistible blend of joyous rock and bubbly pop sensibilities.",58,d46f6cd8029ebff0d32bd74d649179b7.wav,0.5563396215438843,0.8778713908528537
d5b2c8d2df83210eca9103ccb2ef6660,"['blues', 'digital drums', 'emotional', 'jazz', 'male voice singing', 'passionate male vocal', 'piano', 'pop', 'punchy kick', 'r&b', 'rock', 'sad', 'shimmering cymbals', 'slow tempo', 'slower tempo', 'soft rock', 'soulful', 'trap']","This slow-burning ballad features a soulful, blues-inspired piano melody accompanied by mournful, passionate vocals delivered in a heartfelt, emotive style reminiscent of classic R&B. Digital drum patterns emphasize a steady beat punctuated by shimmering cymbols, while a punchy kick drives the rhythm forward. A jazz-influenced chord progression underlies the track, creating a melancholic atmosphere perfect for introspective moments, its soft-rock ambiance evoking feelings of longing and sorrow.",407,d5b2c8d2df83210eca9103ccb2ef6660.wav,0.344848096370697,0.8297838535641879
6e3b90900632268f68c979199dfccca9,"['e-bass', 'fast tempo', 'keyboard harmony', 'medium tempo', 'melancholic', 'pop', 'reggae']","This melancholic pop-reggae fusion track features a prominent e-bass line delivering a steady, pulsing beat at a moderate pace. Bright keyboard harmonies provide lush accents amidst the mid-tempo rhythm section, underscoring a contemplative atmosphere. Gentle guitar strumming adds texture, while percussion sections subtly augment the beat. As the bass drops into syncopated patterns, atmospheric synths swell in unison, heightening emotional resonance throughout the arrangement's laid-back yet engaging framework.",37,6e3b90900632268f68c979199dfccca9.wav,0.4651101231575012,0.8654661145543308
93c895b891a6591d337ef3fe8664c84d,"['acoustic guitar', 'flute', 'indie', 'slow tempo']","This introspective indie ballad features gentle strumming patterns on acoustic guitar providing a soothing foundation at a slow tempo around 60 BPM. A soft flute accompaniment weaves in melancholic melodies above the sparse chord progression, creating an intimate atmosphere. Minimal percussion allows the instruments to take center stage as haunting harmonies emerge from the vocal delivery, evoking a sense of longing amidst the quiet reflections captured within this emotive soundscapes.",120,93c895b891a6591d337ef3fe8664c84d.wav,0.2853237986564636,0.7485637631749362
7fed638eb1961b865b4e820bf3d8f5d2,"['bass', 'dark', 'energetic', 'intense', 'medium tempo', 'mysterious']","A brooding bassline anchors this dark and intense track, pulsating beneath driving drums that propel it forward at a medium tempo pace. Haunting synths weave in and out of focus, conjuring an air of mystery amidst a sonic landscape of distorted guitars and pounding percussion, creating a sense of tension that's expertly released through explosive moments of release, plunging the listener into a world of high-energy unease.",38,7fed638eb1961b865b4e820bf3d8f5d2.wav,0.38251471519470215,0.8205199208592624
49dc5e061a4977b81011b711874230a8,"['cello', 'drums', 'indie', 'movie music', 'mysterious', 'positive']","This cinematic indie track features a haunting cello solo over a minimalist drum pattern with a steady kick-snare-rim combo in 4/4 time. As the arrangement builds, a warm piano enters with arpeggiated chords and subtle string textures add depth. A soaring chorus emerges with layered vocals conveying a sense of hopefulness amidst eerie atmospheric pads and distant reverb-drenched percussion creating an uplifting yet mysterious atmosphere perfect for film soundtracks.",175,49dc5e061a4977b81011b711874230a8.wav,0.4611373841762543,0.9480141964291782
1df84e62ab1c2635c88f65e8704bfacc,"['e-bass', 'e-guitar', 'emotional', 'keyboard harmony', 'male singer', 'medium tempo', 'mellow', 'pop', 'slow tempo', 'soothing']","This mellow pop ballad features a soothing e-bass line that underscores a melancholic atmosphere, accompanied by gentle strumming from an acoustic e-guitar. A male vocalist delivers heartfelt lyrics in a calm tone over subtle keyboard harmonies that add depth without overpowering the emotional delivery. Medium tempo changes subtly throughout, creating a sense of introspective longing, while maintaining a consistent slow pace that emphasizes the song's somber mood.",245,1df84e62ab1c2635c88f65e8704bfacc.wav,0.3559825122356415,0.8589126732682437
0f38317e1d8e578f6fccd01946663fbd,"['ambient', 'keyboard harmony', 'passionate', 'slow tempo', 'soothing', 'steady drumming']","A slow-paced ambient piece unfolds with soothing keyboard harmonies that evoke a sense of calm contemplation. Gentle, steady drumming provides a subtle rhythmic foundation while a solo piano weaves intricate patterns above it. Passionate intensity simmers beneath the surface as minor key progressions add depth and complexity. As the keyboards swell in dynamic contrast, the mood shifts from serene to hauntingly emotive before returning to peaceful equilibrium. A tranquil soundscape envelops listeners, inviting introspection and quiet reflection.",78,0f38317e1d8e578f6fccd01946663fbd.wav,0.1290564388036728,0.9998576011990756
d405e868300d125fe1a31de9c2d9dfc8,"['acoustic drums', 'bass guitar', 'dance', 'electric guitar', 'emotional', 'funky', 'groovy', 'keyboard', 'male vocal', 'pop rock', 'sentimental', 'soft rock']","This sentimental pop-rock ballad features gentle acoustic drumming accompanied by soft bass guitar chords providing a soothing foundation for heartfelt male vocals. Electric guitar fills add subtle funk undertones while keyboard arpeggios swell in emotional crescendos. A danceable groove develops throughout, yet remains groovy and relaxed amidst sentimental lyrics, creating a poignant atmosphere that showcases the vocalist's emotive delivery. Dynamics range from quiet introspection to uplifting choruses, showcasing a masterful balance of sentimentality and energetic passion.",167,d405e868300d125fe1a31de9c2d9dfc8.wav,0.4246637225151062,0.7483181324338168
92ee041e8a05aaaed6c62e4d6760b4ff,"['bass', 'electronic drums', 'fast tempo', 'male voice', 'no voices', 'pop']","This high-energy electronic dance track features driving bass lines and rapid-fire electronic drum patterns that propel the listener forward at breakneck speed. A pulsating male vocalist delivers sharp, rhythmic phrases over the driving beat, his voice clipped by distortion but still conveying raw energy. Harmonies are minimal, instead letting the prominent melodic hooks shine through amidst swirling synthesizers and propulsive percussion. Throughout, the mix is crisp and defined, showcasing each element's precise placement in space.",4,92ee041e8a05aaaed6c62e4d6760b4ff.wav,0.38419151306152344,0.9863595929478854
db3eff8a674caf12f303ec01b6b7c5a9,"['ambient', 'dance groove', 'energetic', 'groovy bass', 'groovy bass line', 'keyboard accompaniment', 'male singer', 'movie soundtrack', 'nostalgic', 'passionate', 'piano accompaniment', 'romantic', 'sentimental', 'slow tempo', 'soft']",This sentimental ballad features a slow-paced piano accompaniments that evoke a nostalgic atmosphere accompanied by a groovy bassline providing subtle rhythmic undertones. A male vocalist pours his heart out in impassioned delivery over lush keyboard textures imbuing the track with romantic sentimentality while maintaining a soothing ambiance perfect for cinematic moments often found in movie soundtracks allowing listeners to connect emotionally with the narrative.,108,db3eff8a674caf12f303ec01b6b7c5a9.wav,0.33962833881378174,0.8780775633191318
506d267716a9f80f02071fe78781811c,"['dance groove', 'emotional', 'energetic', 'fast tempo', 'female singer', 'groovy', 'medium tempo', 'passionate', 'rock', 'romantic', 'steady drumming rhythm']","This upbeat rock track is fueled by a driving steady drumming pattern providing energetic momentum for the female vocalist's passionate delivery. Groovy guitar riffs dance through intricate rhythms while a prominent bassline underscores the infectious beat. As the tempo quickens, swirling harmonies soar above a layered chorus, conjuring an emotional intensity heightened by deliberate vocal inflections and crunching power chords creating a dynamic sonic experience.",154,506d267716a9f80f02071fe78781811c.wav,0.6306204795837402,0.7111257877682895
67ae132951cff1dae3a56e761cb22209,"['bass', 'electric guitar', 'medium tempo', 'pop']","A catchy pop tune driven by prominent electric guitar riffs and pulsing bassline, played at a medium tempo around 120 BPM. Infectious synthesizers weave in and out, adding depth to the verse's straightforward chord progression, shifting into more complex harmonies during the chorus. Vocal delivery is crisp and anthemic, riding atop a driving beat marked by steady kick-snare pattern. Dynamics range from moderate volume for verses to soaring crescendos in choruses, emphasizing key melodic hooks. Production is polished and radio-ready.",287,67ae132951cff1dae3a56e761cb22209.wav,0.5131595134735107,1.0009217825268955
832ef4264ca1e0754809b437df0fdab7,"['guitar', 'no voices', 'piano', 'pop', 'slow tempo']","This slow-paced pop instrumental features a solo piano providing melodic lines and arpeggiated chords in a contemplative atmosphere. Gentle strumming patterns from a guitar accompany the pianist's expressive phrasing, adding subtle texture without overpowering the lead instrument. Dynamics range from soft introspection to moderate intensity, creating an emotional contrast. The overall mood is one of quiet reflection and introspective calmness, showcasing the interplay between acoustic instruments in a minimalist framework.",102,832ef4264ca1e0754809b437df0fdab7.wav,0.31713491678237915,0.9041767683362216
21c5d233123e584b91d7e8c7ef121122,"['cheerful', 'clapping', 'drums', 'energetic', 'fast tempo', 'happy', 'pop', 'rock', 'shimmering cymbals', 'uptempo']","This upbeat pop-rock track explodes from the start with driving drums and infectious claps, propelling forward at a breakneck fast tempo. Shimmering hi-hats and snappy snares fuel a dynamic energy, punctuated by crashing cymbal fills in every measure. Energetic guitars churn out catchy hooks amidst a bright, major-key progression, amplifying the cheerful vibe throughout this feel-good anthem's thrilling two-minute ride.",69,21c5d233123e584b91d7e8c7ef121122.wav,0.47286128997802734,0.8509257402753085
5af6ccd0b285a463e702e56c810653ab,"['acoustic guitar', 'calming', 'male voice', 'slow tempo', 'violin']","This soothing ballad features a solo acoustic guitarist plucking gentle arpeggios in a minor key, accompanied by the mournful whine of a violin playing legato phrases above the chord progression. A soft-spoken male vocalist delivers emotive lyrics over this intimate setting, his delivery marked by subtle vibrato and breathy pauses. The overall pace is deliberate and contemplative, building towards a peaceful resolution amidst spare arrangement.",243,5af6ccd0b285a463e702e56c810653ab.wav,0.2946659326553345,0.9085214104985446
b068de6b0f16de4e621c8dbbfa596fdb,"['acoustic guitar', 'ballad', 'dreamy', 'electric guitar', 'emotional', 'melancholic', 'mellow', 'poignant', 'romantic', 'sad', 'sentimental', 'slow tempo']","This poignant ballad features a mellow atmosphere, set against a backdrop of soothing acoustic guitar arpeggios that evoke a sense of melancholy introspection. A minimalist arrangement builds around these gentle chords, occasionally punctuated by mournful electric guitar whispers and subtle string textures. As emotions rise, the tempo remains slow and contemplative, underscoring a romantic nostalgia for something lost, leaving listeners immersed in a dreamlike state of quiet longing.",17,b068de6b0f16de4e621c8dbbfa596fdb.wav,0.18410751223564148,0.9447963800763339
bc15db1de860f796ccec06082fdc9fb0,"['groovy', 'medium tempo', 'mysterious', 'positive', 'steady drumming rhythm']","This upbeat track features a groovy blend of funk-infused guitar licks and bouncy basslines over a steady mid-tempo beat, propelled by driving drumming rhythms that maintain a consistent energy throughout. A sense of mystery pervades the atmosphere, conjured through eerie synth textures and atmospheric soundscapes. As the instruments lock into place, a positive vibe takes hold, buoyed by catchy hooks and optimistic melodies that lift the listener up in its infectious wave.",127,bc15db1de860f796ccec06082fdc9fb0.wav,0.5049824714660645,0.8306364682053775
87a64ae2a2cfad457572723f4f8fc73c,"['emotional', 'male singer', 'medium tempo', 'passionate', 'romantic']","A heartfelt ballad delivered by a soulful male vocalist features soaring melodies supported by sweeping orchestral arrangements and subtle acoustic guitar work. A moderate tempo builds emotional intensity through insistent piano arpeggios and pulsing basslines beneath emotive crescendos in the chorus. Sweeping strings swell during romantic interludes, underscoring poignant lyrics conveying love's depth and longing. Warm harmonies and yearning vibrato add intimacy throughout this passionate expression of devotion.",322,87a64ae2a2cfad457572723f4f8fc73c.wav,0.2814388871192932,0.8097615506982059
